"state","year","frequency","avg_severity"
"AL",2010,0.174880558693514,3235.92791518465
"AK",2010,0.122422266023208,4147.55252700085
"AZ",2010,0.193563950099498,1822.46421206303
"AR",2010,0.10002218868545,831.889611534513
"CA",2010,0.126602997003403,3386.90088594827
"CO",2010,0.157088183671249,2759.85288981946
"CT",2010,0.0533084715675764,2444.67593132037
"DE",2010,0.113929449700203,1868.75310880939
"FL",2010,0.126148919505511,2038.20882271238
"GA",2010,0.123333772695877,1332.45003299098
"HI",2010,0.139395938964452,3503.19321912988
"ID",2010,0.135488533275918,3684.35394779919
"IL",2010,0.121156197324681,2664.81771463378
"IN",2010,0.179696625557985,4307.07211195573
"IA",2010,0.0943594828996403,2026.41960219525
"KS",2010,0.126877163934299,2448.58772428555
"KY",2010,0.169117327386302,4202.81564051186
"LA",2010,0.140846679332743,4103.60272642856
"ME",2010,0.137426534340417,2077.59331710997
"MD",2010,0.151676432149548,3101.59497470148
"MA",2010,0.147100621031387,3826.10289777671
"MI",2010,0.135666793199178,1226.3682837486
"MN",2010,0.161666891024184,2739.44128089607
"MS",2010,0.151097205722306,2910.10177792967
"MO",2010,0.132738010565547,3133.40100557828
"MT",2010,0.095838100447384,2737.8253678917
"NE",2010,0.122115213627029,1613.83892663745
"NV",2010,0.105598996063442,1652.45156105804
"NH",2010,0.0657609070082344,1231.13825554246
"NJ",2010,0.121594742647692,4354.16784564413
"NM",2010,0.133510654578857,3115.3191384033
"NY",2010,0.187704373054601,2006.58438991097
"NC",2010,0.186684298269558,1211.11333858824
"ND",2010,0.173253526804507,2939.72164026168
"OH",2010,0.107079744653457,2971.283256544
"OK",2010,0.0841818285086735,3407.98430283049
"OR",2010,0.112592634560682,1921.86629160107
"PA",2010,0.177367067359614,4557.02914298037
"RI",2010,0.142635641550821,2785.38027615724
"SC",2010,0.152704456851507,1540.7637049287
"SD",2010,0.11544550950294,1707.86508995025
"TN",2010,0.0937229648877868,2652.3864791323
"TX",2010,0.156676464371948,1658.11735309821
"UT",2010,0.128929130884803,1088.5412718982
"VT",2010,0.108579851598916,2519.52533274714
"VA",2010,0.140545397487426,1689.09943598791
"WA",2010,0.166456325172685,2381.56766746424
"WV",2010,0.166455844857288,4659.7497462364
"WI",2010,0.17078729555385,2969.03034194338
"WY",2010,0.128560724619615,2553.7366227151
"AL",2011,0.172983057114253,1699.71996586896
"AK",2011,0.139072486064551,4393.30216072903
"AZ",2011,0.145710182598536,2956.97862790754
"AR",2011,0.180056196049944,3321.81113304293
"CA",2011,0.161916570036364,3677.48407463947
"CO",2011,0.141686056914924,2361.61765328719
"CT",2011,0.17987916889056,2132.88154581844
"DE",2011,0.127756401721643,3534.26299674335
"FL",2011,0.115452286799022,2910.84604701884
"GA",2011,0.150768370097734,2217.23202227767
"HI",2011,0.141761481801408,2301.95151350932
"ID",2011,0.137916902352668,3424.03758775903
"IL",2011,0.128455511967885,3306.66317461267
"IN",2011,0.113770296276726,4512.28289269257
"IA",2011,0.175889920055283,3417.21591747104
"KS",2011,0.0901640135908846,3304.34770865168
"KY",2011,0.174956362348311,2098.02208512778
"LA",2011,0.107910140670509,2392.32805969258
"ME",2011,0.16726650620386,3675.51092049089
"MD",2011,0.100474777370029,1863.26283951999
"MA",2011,0.1596628986798,3544.86363417508
"MI",2011,0.120188845282438,2594.23594835869
"MN",2011,0.169747423058353,5103.68499487287
"MS",2011,0.119503293920629,3387.94089435757
"MO",2011,0.17363963585455,1591.66274873657
"MT",2011,0.151656538691512,2154.41041549391
"NE",2011,0.135476996275024,2281.0383906138
"NV",2011,0.126020700250017,3363.07275007716
"NH",2011,0.0991845308371597,2650.32626782863
"NJ",2011,0.139112427195281,1336.73660856042
"NM",2011,0.132776983149739,2518.6709031304
"NY",2011,0.197656984669633,1690.54434428986
"NC",2011,0.14291407286685,4919.21683231417
"ND",2011,0.142766581230734,1384.76571037128
"OH",2011,0.145656194178538,1933.71505835667
"OK",2011,0.120866737325504,3930.79461068433
"OR",2011,0.138924509052417,2446.06613600245
"PA",2011,0.143365885191745,3060.70070145676
"RI",2011,0.176328224093406,2424.37780502357
"SC",2011,0.183212142632689,1793.09424884774
"SD",2011,0.206253301785369,1271.31158175504
"TN",2011,0.0809592265211102,2780.0238369875
"TX",2011,0.156753610288223,3582.4081946303
"UT",2011,0.133504630345824,863.907372704202
"VT",2011,0.137966657740131,1206.30102234779
"VA",2011,0.147989830079327,3012.4045772992
"WA",2011,0.178574703898387,1472.94015434482
"WV",2011,0.173031849844919,2727.9320818057
"WI",2011,0.122134569868268,3866.59693296822
"WY",2011,0.14465474861674,560.491928611063
"AL",2012,0.156441291945912,3456.07688434107
"AK",2012,0.133231810875289,3102.95166379568
"AZ",2012,0.176513480868636,1252.04311786552
"AR",2012,0.161027612797032,3007.02410576995
"CA",2012,0.167359112918849,3093.59436102115
"CO",2012,0.14328550301894,1652.2040496373
"CT",2012,0.136700228407846,1686.99378389724
"DE",2012,0.126965377343869,2191.06119599863
"FL",2012,0.156531215638049,2787.5624157829
"GA",2012,0.094548402938098,3838.45149285876
"HI",2012,0.16539911716977,2832.22663411864
"ID",2012,0.191685808431264,2528.50068545773
"IL",2012,0.111481050843551,2980.39326550791
"IN",2012,0.0934864102273893,2760.20802963245
"IA",2012,0.122208014452867,4113.53310581161
"KS",2012,0.112072606379975,2943.11283536971
"KY",2012,0.0960267245778078,2886.0847797378
"LA",2012,0.197486463597481,823.652899829821
"ME",2012,0.13760702851642,3203.87347601211
"MD",2012,0.128747940765564,2060.04001850845
"MA",2012,0.162630227440867,3596.93314674992
"MI",2012,0.148329165829464,1850.14938227181
"MN",2012,0.171540067579774,3041.63182283899
"MS",2012,0.188674236220804,2501.10061612496
"MO",2012,0.164354863189673,3906.93848308345
"MT",2012,0.150989340202179,3818.64447248985
"NE",2012,0.160571953113998,2868.63205584974
"NV",2012,0.0863339369499568,2422.46992789692
"NH",2012,0.119568004173706,3834.88886993109
"NJ",2012,0.110130984077441,1684.10648756513
"NM",2012,0.107067756924475,3670.96179382917
"NY",2012,0.175104051733076,2403.83998263729
"NC",2012,0.09494998745144,3308.04960996431
"ND",2012,0.190074121992082,1685.77906746451
"OH",2012,0.0947460727401298,2879.64915315095
"OK",2012,0.122398048161821,2984.21378493416
"OR",2012,0.120028081204339,2230.61477036553
"PA",2012,0.148860589809358,2142.86728338604
"RI",2012,0.107226761376726,4033.11891000504
"SC",2012,0.167807044789034,704.880520438113
"SD",2012,0.130577999434006,3313.49999083008
"TN",2012,0.129455941845691,3787.25041003335
"TX",2012,0.148709343122146,2371.26624281588
"UT",2012,0.181964658164711,2238.12418350856
"VT",2012,0.132612089151869,1699.43773201059
"VA",2012,0.142483038560598,3281.55620424018
"WA",2012,0.146473876696123,2566.49222940279
"WV",2012,0.197415029649128,1503.70759601561
"WI",2012,0.125702057514405,981.766739195659
"WY",2012,0.128498758224035,2753.94496550688
"AL",2013,0.172241279418285,4983.76593350946
"AK",2013,0.114282814137038,2480.72215040332
"AZ",2013,0.16454591282459,2895.15412986946
"AR",2013,0.0911117081098261,3163.87186300753
"CA",2013,0.174644927923033,3688.39748876887
"CO",2013,0.154015313991746,2267.93939026081
"CT",2013,0.12897518148323,2772.88377174357
"DE",2013,0.135631039491405,3140.82227023788
"FL",2013,0.148496441803939,4260.61996994675
"GA",2013,0.186560039700425,1499.67628042401
"HI",2013,0.171112662435446,2000.43671391247
"ID",2013,0.149917691083562,3249.07788642258
"IL",2013,0.179840381756666,3290.35673388868
"IN",2013,0.15002307304229,2083.28979981184
"IA",2013,0.169082823019684,2142.3088759831
"KS",2013,0.0862094163447643,4542.5340163856
"KY",2013,0.129298812496953,1241.04727553004
"LA",2013,0.16199421689605,798.002305269109
"ME",2013,0.186549473766109,2221.66230840752
"MD",2013,0.149752708444282,2718.82853307264
"MA",2013,0.154404100812511,2503.19278366315
"MI",2013,0.155426310432546,3472.96162006515
"MN",2013,0.157677574792611,3011.5139387708
"MS",2013,0.123242190067253,2466.28267343309
"MO",2013,0.103114452796887,3736.65116189548
"MT",2013,0.0985879582880895,1818.94534558117
"NE",2013,0.0956181308462941,1013.73751536485
"NV",2013,0.151419093268774,1841.15739877397
"NH",2013,0.180393864231502,2930.97842075341
"NJ",2013,0.128234921627984,2546.04045354957
"NM",2013,0.143934726770687,3167.63960268089
"NY",2013,0.152998337025127,2889.5281022045
"NC",2013,0.144607366754984,3955.91196158392
"ND",2013,0.192757262676602,1969.34263779555
"OH",2013,0.17332190047807,4687.22913165106
"OK",2013,0.180730142994857,2947.15547400763
"OR",2013,0.182561446514628,1475.89470563261
"PA",2013,0.148767641203466,2635.28303535911
"RI",2013,0.147125197948716,802.877086556816
"SC",2013,0.103834206350531,2309.68485210206
"SD",2013,0.160388116020762,2404.16169062796
"TN",2013,0.104993268834694,2019.6396909686
"TX",2013,0.0912449490103099,2688.87357080395
"UT",2013,0.105775369115339,1665.07053106074
"VT",2013,0.142262985831695,3597.08092916735
"VA",2013,0.0867665598651688,2369.74860467582
"WA",2013,0.146503157495735,1947.33221304574
"WV",2013,0.165609167417567,3061.31333374632
"WI",2013,0.107602303697315,3317.64038162475
"WY",2013,0.170959202190005,2450.13335377407
"AL",2014,0.128532713384624,2190.60209684997
"AK",2014,0.107432786811182,3646.34283040152
"AZ",2014,0.161262719486029,3570.5510416091
"AR",2014,0.114005289504875,3882.02779901568
"CA",2014,0.211004334648366,1587.91131393052
"CO",2014,0.119950246847164,5204.70758529823
"CT",2014,0.170260343166716,3690.24486659799
"DE",2014,0.0868479781591193,3877.82467406886
"FL",2014,0.154622175086563,2403.58541703626
"GA",2014,0.117020174693068,3177.66523080621
"HI",2014,0.162202480373769,964.86129414573
"ID",2014,0.109551792223475,1917.46383905063
"IL",2014,0.125588519828779,3182.00067701302
"IN",2014,0.0707035869891688,2354.26896750693
"IA",2014,0.103691334244393,1337.55656513492
"KS",2014,0.164764011646564,2763.20280220826
"KY",2014,0.115896291568792,2885.60276435032
"LA",2014,0.126010488340386,1961.07540306014
"ME",2014,0.165404270319949,3038.52425203806
"MD",2014,0.196136678116905,1870.74594984376
"MA",2014,0.121336573693492,3253.90436404038
"MI",2014,0.220036210200476,2638.01607658305
"MN",2014,0.167644317627805,2709.88695182854
"MS",2014,0.120687549243794,3379.37360450016
"MO",2014,0.1402594995815,3914.56037039242
"MT",2014,0.155911535257346,49.8724356978473
"NE",2014,0.086103648905592,3055.1736993275
"NV",2014,0.138427853688654,3680.21937604533
"NH",2014,0.145438826998281,1214.32467747808
"NJ",2014,0.1226938525717,3834.34692791803
"NM",2014,0.199176751510594,4145.02445002196
"NY",2014,0.141791136054749,2753.18751299382
"NC",2014,0.147917008678577,1937.06112117968
"ND",2014,0.136905307486342,3732.44262126276
"OH",2014,0.133192806741499,3719.71044072844
"OK",2014,0.227962761619289,1846.60021610684
"OR",2014,0.0818038572661834,2340.30925278859
"PA",2014,0.120610969518084,2977.8206062089
"RI",2014,0.108293742064073,3988.41172278508
"SC",2014,0.154126601491639,2414.51614533426
"SD",2014,0.139393821420445,2075.06848292883
"TN",2014,0.112936388216064,3337.47511037429
"TX",2014,0.145464702854898,2530.62245637507
"UT",2014,0.107516204477369,2576.33772992385
"VT",2014,0.0932054741620379,1427.03097703978
"VA",2014,0.115548817896305,3490.66430853796
"WA",2014,0.129787415724366,4452.41027625941
"WV",2014,0.183892043926542,2272.93406428322
"WI",2014,0.145703004615526,2795.96612617464
"WY",2014,0.181377402573425,2874.93411313111
"AL",2015,0.162342111572965,3017.59824629042
"AK",2015,0.0937539088243409,2044.54097637997
"AZ",2015,0.135658512042092,2788.25284802993
"AR",2015,0.172870767051035,2479.20065116924
"CA",2015,0.125065643223069,2104.1328482201
"CO",2015,0.109253743205798,3073.11052737955
"CT",2015,0.128734429945085,1809.38756917191
"DE",2015,0.167149132782048,3984.93141532301
"FL",2015,0.158089977465658,2534.84825005904
"GA",2015,0.117829117260773,3731.95699705546
"HI",2015,0.180062464543802,3202.00014461073
"ID",2015,0.145345914050477,1673.38270855472
"IL",2015,0.147000659016179,2805.6062123286
"IN",2015,0.124993127592152,4191.99068991451
"IA",2015,0.143170960166073,3109.62009639182
"KS",2015,0.145049221080744,1163.61817668151
"KY",2015,0.119653179374173,2433.28940234073
"LA",2015,0.165863505897626,3129.38949153653
"ME",2015,0.151195125545784,1967.37124287685
"MD",2015,0.134096318826821,3902.27745573124
"MA",2015,0.121964743762603,3270.12514699858
"MI",2015,0.149697961051817,1249.12091338702
"MN",2015,0.121105956297199,2320.70353835973
"MS",2015,0.1972896753834,4192.9630350412
"MO",2015,0.106747772528672,2715.60439844067
"MT",2015,0.118649795032081,2440.9098943253
"NE",2015,0.155219395953137,3017.52998892936
"NV",2015,0.128054978533866,3664.4037547511
"NH",2015,0.175939428267123,2822.2504791217
"NJ",2015,0.185197519225596,3465.21991832187
"NM",2015,0.207393098335529,4507.24336321587
"NY",2015,0.0643925709812328,3386.894636949
"NC",2015,0.10136468090402,4189.08157158063
"ND",2015,0.120164610200365,4028.48380745367
"OH",2015,0.117704693173511,5168.65197385537
"OK",2015,0.150094547833895,503.543082696343
"OR",2015,0.146613611597384,1572.74265247593
"PA",2015,0.170139469278124,4189.44823819973
"RI",2015,0.14268128370472,2441.97483907939
"SC",2015,0.178789437804245,1995.26317038305
"SD",2015,0.158092332807361,2231.19886132637
"TN",2015,0.151503053316607,3283.85089748153
"TX",2015,0.150615657792217,1979.55877751495
"UT",2015,0.148217281392398,3517.63934275742
"VT",2015,0.16601582987871,3325.86879476589
"VA",2015,0.191000824172354,1859.70492761261
"WA",2015,0.134403443141376,1769.99207006403
"WV",2015,0.113152092147763,3745.75643526281
"WI",2015,0.125577458298043,2963.06186409871
"WY",2015,0.136323173889097,3778.78528684397
"AL",2016,0.147988353873157,4299.81575041227
"AK",2016,0.145346670948948,2111.11356912718
"AZ",2016,0.156469563671405,1786.40462431694
"AR",2016,0.149112067427618,2540.99859253875
"CA",2016,0.152376134011618,3486.91997588429
"CO",2016,0.136193206148534,2471.01066407882
"CT",2016,0.120482680493657,1002.8479250807
"DE",2016,0.11051758866467,2525.65023367263
"FL",2016,0.061022778818343,3683.47636243681
"GA",2016,0.148834628534002,3131.42433055196
"HI",2016,0.145322278892129,3179.43147515082
"ID",2016,0.130583772189741,1857.49901320318
"IL",2016,0.147673817803419,3121.61637361367
"IN",2016,0.123501287742935,1764.11213661136
"IA",2016,0.19448888724087,2894.71510511903
"KS",2016,0.117812276407726,2697.83020748421
"KY",2016,0.157525981448654,3744.93499089633
"LA",2016,0.124949986005142,2183.8651327642
"ME",2016,0.176627672512222,3709.04460353546
"MD",2016,0.170351761708798,3880.77551880854
"MA",2016,0.143189132774393,3174.10941285899
"MI",2016,0.122086838504215,3285.57739148298
"MN",2016,0.113106106916835,2585.95093724437
"MS",2016,0.151919633999145,3076.23231599693
"MO",2016,0.148733736320464,1517.10466297438
"MT",2016,0.10084120645018,1719.2795609347
"NE",2016,0.134542852138876,3793.31993578537
"NV",2016,0.132035405287295,3670.43662424244
"NH",2016,0.14728853851515,1453.93255618486
"NJ",2016,0.0889102086037926,3451.92321507091
"NM",2016,0.169293745442688,1429.38488696978
"NY",2016,0.136330014804386,3081.52743227444
"NC",2016,0.120000522427171,2045.00894736967
"ND",2016,0.15455154146421,3117.07115089169
"OH",2016,0.163190859728962,4209.9412227244
"OK",2016,0.159653616975634,2192.15891241194
"OR",2016,0.126279555916355,1368.97740409214
"PA",2016,0.200671513674113,2934.56759620112
"RI",2016,0.114150450296662,3502.26793133745
"SC",2016,0.122759643315884,2951.84788016273
"SD",2016,0.159771349080061,3560.51325112129
"TN",2016,0.186585447352505,3661.39426404732
"TX",2016,0.128288051775305,4420.36315702154
"UT",2016,0.12024534544226,298.327152354271
"VT",2016,0.140606805063821,3105.59582784085
"VA",2016,0.124434242514001,4652.65401907028
"WA",2016,0.113036798122522,1579.00371580823
"WV",2016,0.161259208314882,3059.68972129981
"WI",2016,0.164439806047934,2640.98329137934
"WY",2016,0.138215020923631,1951.14424991816
"AL",2017,0.10900654369163,3964.61080722461
"AK",2017,0.141334317691691,2825.52133353358
"AZ",2017,0.170614812723817,3013.63033416638
"AR",2017,0.0606345361455183,1609.23170426
"CA",2017,0.184771483481586,3102.30500210504
"CO",2017,0.0719803660625331,2774.28694695096
"CT",2017,0.137249419567514,2544.9347686868
"DE",2017,0.156590896120541,4225.23840845197
"FL",2017,0.148437820902808,3546.25847096897
"GA",2017,0.0918735759347599,3066.04658215873
"HI",2017,0.0750667409249412,1844.27056621361
"ID",2017,0.154275536404627,2797.53853285173
"IL",2017,0.144436604698559,3457.74427250903
"IN",2017,0.140656045163618,2867.6670689438
"IA",2017,0.140992642645079,4565.65761656135
"KS",2017,0.12296308523528,2870.87164385921
"KY",2017,0.192669197640072,3836.18513346689
"LA",2017,0.187785518931994,4426.24437966472
"ME",2017,0.108135786062525,3794.92519738637
"MD",2017,0.122108675810946,2931.13780548669
"MA",2017,0.0811951051858465,3802.8293190664
"MI",2017,0.137485850673127,2284.87222867598
"MN",2017,0.095004069596011,2221.68660802708
"MS",2017,0.116001843013777,2614.19252792036
"MO",2017,0.112612509517723,2206.92367682974
"MT",2017,0.16654929660941,1794.03671572106
"NE",2017,0.162861025307045,2953.23778843123
"NV",2017,0.121422443175939,914.093782166407
"NH",2017,0.153505196861751,4182.34309474893
"NJ",2017,0.134447458911644,3000.69794443513
"NM",2017,0.136559346771617,4358.64815147337
"NY",2017,0.142181219436001,2212.92384649434
"NC",2017,0.0968356789955793,2466.81231502047
"ND",2017,0.105851378509015,2658.45365455956
"OH",2017,0.157764468610038,2760.0825957615
"OK",2017,0.149454352436273,1757.31640424594
"OR",2017,0.133513631494069,2530.31006799734
"PA",2017,0.14192289453955,3599.81130188904
"RI",2017,0.136323959576537,1950.11405545354
"SC",2017,0.0949696087342806,3320.84577134192
"SD",2017,0.109908823031993,3657.31165038407
"TN",2017,0.114257650641756,4121.78375047196
"TX",2017,0.123917250086779,1966.21946613006
"UT",2017,0.0961183859439454,2894.1903039831
"VT",2017,0.120420778490745,1199.61177750153
"VA",2017,0.184563949717321,2920.58881944573
"WA",2017,0.184405990565648,2949.76383145327
"WV",2017,0.13469128265627,2196.11654295162
"WI",2017,0.160410797036365,2839.10836376676
"WY",2017,0.128974278931648,2408.14347312974
"AL",2018,0.109429384266327,2176.54395273502
"AK",2018,0.122051893875868,2336.25549470047
"AZ",2018,0.141324562837123,1139.37401856811
"AR",2018,0.173446940137075,1899.49710436648
"CA",2018,0.146424107469986,2575.3772467206
"CO",2018,0.145920355079671,3663.96799802062
"CT",2018,0.102571798470492,4044.98003552218
"DE",2018,0.131489543578012,3868.10993052487
"FL",2018,0.133528314468349,2618.4872190642
"GA",2018,0.104169695523344,2664.804761275
"HI",2018,0.104890441647153,2456.8094219125
"ID",2018,0.143581907668489,1280.171175136
"IL",2018,0.1548102624339,2181.34647268293
"IN",2018,0.124171218590548,2263.07993725928
"IA",2018,0.121176059610598,1321.73079901163
"KS",2018,0.135725117332003,2235.68687027467
"KY",2018,0.149631547381616,2906.23874985312
"LA",2018,0.171750946487088,2072.97055936481
"ME",2018,0.100135886837251,1302.75257940549
"MD",2018,0.137868847955633,3562.54499604127
"MA",2018,0.0992563095466415,3075.70100869247
"MI",2018,0.117508502856793,1794.57145749752
"MN",2018,0.136492868317318,904.210603433574
"MS",2018,0.156749192237455,4928.07264206517
"MO",2018,0.111706125635319,3168.87786812175
"MT",2018,0.142455362225003,2121.64411013832
"NE",2018,0.172607654355769,2369.18426736296
"NV",2018,0.204803211646142,2820.53693691295
"NH",2018,0.115399911983936,2501.19478112696
"NJ",2018,0.178840042885662,1946.04733231167
"NM",2018,0.0966024043834501,3544.65669667279
"NY",2018,0.132195069012842,3452.50325336191
"NC",2018,0.156953247866972,3049.29408172806
"ND",2018,0.156555734605608,1335.18139516412
"OH",2018,0.123189781038866,2198.98790411885
"OK",2018,0.128806009289666,3603.53212760186
"OR",2018,0.145425719767328,4486.52632663841
"PA",2018,0.140991960238984,2807.02174264862
"RI",2018,0.187385607099556,4498.74868111682
"SC",2018,0.130129601607163,2046.14363393717
"SD",2018,0.180332234284593,3596.92879660271
"TN",2018,0.118334020039085,2335.17768049038
"TX",2018,0.203877352179043,3270.82714270566
"UT",2018,0.1553080679662,2381.36028857065
"VT",2018,0.111901974763073,1057.73081594355
"VA",2018,0.136529684188287,1417.57690548416
"WA",2018,0.156336634621799,3225.25562340159
"WV",2018,0.106746179684689,3165.79082862762
"WI",2018,0.155707718516566,2224.38091715963
"WY",2018,0.12630124222381,771.04025427992
"AL",2019,0.117564293517736,3494.48049499785
"AK",2019,0.165109035348967,2698.58170172738
"AZ",2019,0.179110395537458,3014.19682408881
"AR",2019,0.200692669496072,3724.20058917614
"CA",2019,0.143192641922818,1717.28149976467
"CO",2019,0.120878704037523,4279.63942918574
"CT",2019,0.166707851140978,3256.38432699634
"DE",2019,0.17087851812744,2151.95065550919
"FL",2019,0.0943184687921877,3364.47661405796
"GA",2019,0.115965789840505,3366.53770527518
"HI",2019,0.184550868398823,3466.33995139364
"ID",2019,0.119103770622761,2886.55507501296
"IL",2019,0.148183888440009,3181.2814807299
"IN",2019,0.146161640546807,2355.73865413268
"IA",2019,0.183440741247307,2286.66367554463
"KS",2019,0.153060468943645,1034.3938357907
"KY",2019,0.148356580505191,2743.5870350427
"LA",2019,0.111866436145132,1673.49160652044
"ME",2019,0.175957699013173,3415.26453312942
"MD",2019,0.105566874440195,3450.13067054945
"MA",2019,0.10294130573714,1789.96302150181
"MI",2019,0.140411966670455,2229.41909670735
"MN",2019,0.107993774173924,3147.29185495998
"MS",2019,0.167965199955909,2923.37073196823
"MO",2019,0.0980994310890886,1852.2722969593
"MT",2019,0.130186988415916,1820.27928255014
"NE",2019,0.14683277097549,2815.86555837347
"NV",2019,0.119290223926524,1902.63792905265
"NH",2019,0.126796217036643,1070.45005493625
"NJ",2019,0.164284249151189,1618.7287211749
"NM",2019,0.11760151410856,2649.63692138089
"NY",2019,0.142590394742059,3683.55405881444
"NC",2019,0.22214219084351,2197.38163811272
"ND",2019,0.149203375646693,2763.505356549
"OH",2019,0.118635204324118,2335.94844100857
"OK",2019,0.203655600184159,2039.08541292823
"OR",2019,0.127707863911513,3500.6937705151
"PA",2019,0.183477828797252,2960.98674514329
"RI",2019,0.148392265575579,2044.89428340589
"SC",2019,0.134514670565798,2366.00025110086
"SD",2019,0.131990455616388,3138.68611192644
"TN",2019,0.108294649719913,2811.80326237762
"TX",2019,0.162960355706443,3747.28934399095
"UT",2019,0.165826038052735,2347.94321029076
"VT",2019,0.0950995888233152,1084.63494223791
"VA",2019,0.0747644509705932,3247.86500716235
"WA",2019,0.111712935805541,2891.11224791614
"WV",2019,0.150966787986332,1051.74082220993
"WI",2019,0.11733428420786,2054.14993144415
"WY",2019,0.128900767049723,2832.00317343002
